,ds,y,ma4,var4,momentum0,rsi,MACD,upper_band,ema,diff4,lower_band,momentum1,kalman
1241,2016-11-03,1836.68,1859.6800000000003,16.189784845690998,-34.47000000000003,71.82451869882718,71.17779308537206,1953.6304397261088,1847.8239466727464,-8.58487749999972,1513.2856764277367,-34.21000000000004,1857.9176962746296
1242,2016-11-10,1872.88,1862.9,17.50229889708939,36.200000000000045,74.8344698092697,70.02432810978439,1956.190430019105,1864.527982224249,3.2199999999998,1540.0079938270492,1.7300000000000182,1881.2777684040889
1243,2016-11-17,1918.97,1874.92,33.76919010009311,46.08999999999992,78.84175979394291,71.99931334988173,1962.2555943871075,1900.8226607414165,12.019999999999982,1563.4805217667388,82.28999999999996,1917.2141636664012
1244,2016-11-22,1948.95,1894.37,49.57853231674611,29.980000000000015,79.42887147588657,75.11772841434708,1971.61565564857,1932.907553580472,19.449999999999815,1584.7212297360454,76.06999999999994,1950.521054989431
1245,2016-12-01,1984.7,1931.375,47.35674995903075,35.75,79.44298688193743,79.556740462981,1980.8133170911951,1967.4358511934904,37.00500000000011,1607.2927990626508,65.73000000000002,1986.180725557592
1246,2016-12-08,2013.93,1966.6375000000005,41.42411807568582,29.230000000000015,78.71975932812434,84.45970727643544,1996.2331671697575,1998.4319503978304,35.26250000000027,1626.1606412917806,64.98000000000002,2024.057899894288
1247,2016-12-15,2094.63,2010.5525,62.031318098315744,80.70000000000005,85.54004232372526,93.77616609294296,2026.3547325032043,2062.563983465944,43.91499999999997,1634.1229221121805,109.93000000000006,2077.1024062647843
1248,2016-12-22,2112.2,2051.365,61.69375684254601,17.56999999999971,89.26636357974714,101.40830714755202,2063.6414273548107,2095.6546611553144,40.812499999999545,1634.9408426451892,98.26999999999975,2103.8979531559808
1249,2016-12-29,2117.74,2084.625,48.14861334119674,5.539999999999964,89.08451819246966,106.6741919379433,2099.84852927399,2110.3782203851047,33.26000000000022,1631.7729714952402,23.109999999999676,2118.260527529903
1250,2017-01-05,2130.93,2113.875,15.044233668740793,13.190000000000056,89.51387198831831,110.63641857499692,2133.53428002434,2124.079406795035,29.25,1627.094913052583,18.730000000000015,2133.402633095996
1251,2017-01-12,2170.1,2132.7425,26.11472940084622,39.17000000000007,100.0,115.60458567154888,2170.097150043276,2154.759802265012,18.86749999999984,1620.074350725955,52.36000000000013,2152.247702510092
1252,2017-01-19,2161.41,2145.045,24.76800691778124,-8.690000000000055,97.15929521754762,117.48637373099518,2197.706431455077,2159.19326742167,12.302499999999782,1620.338915468,30.480000000000015,2144.357542861712
1253,2017-01-26,2115.21,2144.4125,25.71203657847038,-46.19999999999982,82.0632638389648,113.93636296582076,2212.487488269312,2129.8710891405567,-0.632499999999709,1632.087089422996,-54.88999999999987,2110.9299784099503
1254,2017-02-02,2059.07,2126.4475,50.97033802464088,-56.13999999999987,66.57535071346864,105.37819085104502,2218.1152512258523,2082.6703630468523,-17.96499999999969,1650.77471108184,-102.33999999999968,2071.0927427286447
1255,2017-02-09,2058.25,2098.485,49.70472378637505,-0.8200000000001637,62.3717409587889,97.40676607905787,2217.362838629801,2066.3901210156178,-27.962500000000546,1675.877123677891,-56.96000000000004,2049.260516262048
1256,2017-02-16,2014.19,2061.68,41.38976524070052,-44.059999999999945,50.0416559856447,86.53654135936335,2216.767618303356,2031.5900403385392,-36.80499999999984,1699.5138824658748,-44.88000000000011,2013.9658260972403
1257,2017-02-23,1994.49,2031.5,32.378200485522555,-19.700000000000045,30.058148797196083,75.46230214752995,2213.0768211841955,2006.8566801128463,-30.17999999999961,1721.4131411234966,-63.75999999999999,1978.3354177626288
1258,2017-03-02,1935.64,2000.6425,50.87676966633288,-58.84999999999991,19.804350800383133,61.23134775481117,2206.3306003230823,1959.3788933709488,-30.8575000000003,1740.7193619846096,-78.54999999999995,1918.5122433838217
1259,2017-03-09,1828.59,1943.2275,83.39233952637292,-107.05000000000018,13.293726356412035,40.844345335959815,2205.1638844636414,1872.1862977903163,-57.41499999999997,1745.6145393825127,-165.9000000000001,1833.0388972711685
1260,2017-03-16,1719.18,1869.475,121.47253146294491,-109.40999999999984,7.992409557428232,15.6782967703532,2218.7475640044177,1770.1820992634389,-73.75250000000005,1725.5654752263515,-216.46000000000004,1754.2281270923604
1261,2017-03-23,1712.25,1798.915,105.58223288042866,-6.930000000000064,0.0,-4.770183408060575,2233.0925091558474,1731.5606997544794,-70.55999999999995,1701.4851454595373,-116.33999999999992,1727.9047023969388
1262,2017-03-30,1727.57,1746.8975,54.82069522559655,15.319999999999936,3.2983120909404,-19.51460311014489,2242.134963923402,1728.900233251493,-52.01749999999993,1680.9896137689054,8.389999999999873,1725.0254341034383
1263,2017-04-06,1714.04,1718.26,6.866610033448161,-13.529999999999973,3.5478566962321167,-31.923426488015597,2250.901103394979,1718.993411083831,-28.637500000000045,1660.148127374252,1.7899999999999636,1718.3354768973431
1264,2017-04-13,1718.58,1718.11,6.846337221569853,4.539999999999964,5.223429157570791,-40.91947413178309,2259.0350475984283,1718.7178036946104,-0.1500000000000909,1641.135721632341,-8.990000000000009,1718.0783364672377
1265,2017-04-20,1718.27,1719.615,5.69335577828232,-0.3099999999999454,5.230445088227526,-47.52607015887384,2265.732787617673,1718.4192678982035,1.5050000000001091,1622.697981613096,4.230000000000018,1717.0699151743595
1266,2017-04-27,1704.41,1713.825,6.609500738949548,-13.8599999999999,5.682403433476367,-53.26621154580994,2271.033143776449,1709.0797559660678,-5.789999999999964,1604.5714716081666,-14.169999999999844,1714.264271830593
1267,2017-05-04,1716.63,1714.4725,6.7626739054533616,12.220000000000027,9.379568446289682,-56.181636147587824,2277.482954951816,1714.1132519886894,0.6475000000000364,1588.887045048185,-1.639999999999873,1726.216180828968
1268,2017-05-11,1755.43,1723.6850000000002,22.048173772099904,38.79999999999996,22.014473398142652,-54.73039746068935,2280.415810903943,1741.6577506628964,9.212500000000093,1576.9195737114417,51.01999999999998,1752.5241546667082
1269,2017-05-18,1766.05,1735.63,29.738329924267035,10.61999999999989,36.13549702935176,-52.12249937311162,2280.370031115066,1757.9192502209655,11.944999999999936,1565.2022765772415,49.419999999999845,1774.4803950287098
1270,2017-05-25,1809.32,1761.8575,38.10995265917046,43.26999999999998,78.27478042659978,-46.03354788713909,2276.730210079823,1792.186416740322,26.227499999999964,1558.1013283817151,53.88999999999987,1809.06181947736
1271,2017-06-01,1858.03,1797.2075,46.76978538562152,48.71000000000004,86.2312357093151,-36.85270500910178,2270.0913991534453,1836.0821389134403,35.34999999999991,1554.9962931542468,91.98000000000002,1843.2565981502416
1272,2017-06-08,1876.83,1827.5575,49.907018461168185,18.799999999999955,86.46535717775829,-27.74004799629097,2256.4358689987744,1863.2473796378133,30.34999999999991,1558.105669462764,67.50999999999999,1855.3270377732856
1273,2017-06-15,1843.95,1847.0325,28.522333208963392,-32.87999999999988,78.99647337172456,-22.90728198344732,2235.912169538935,1850.3824598792717,19.475000000000136,1559.3462919995268,-14.079999999999927,1835.1950888254505
1274,2017-06-22,1819.09,1849.475,24.325966236714475,-24.860000000000127,70.56849343101545,-20.843009101778307,2211.839394598724,1829.520819959757,2.4424999999998818,1560.872143862815,-57.74000000000001,1801.9519671669025
1275,2017-06-29,1715.2,1813.7675,69.83729489570909,-103.88999999999989,49.55879394096175,-27.27569548677525,2184.5895111395826,1753.3069399865856,-35.70749999999998,1557.1574119373404,-128.75,1743.0432843259855
1276,2017-07-06,1717.88,1774.03,67.16398191504203,2.680000000000064,52.000118789534646,-31.790926181724217,2145.615178773668,1729.6889799955286,-39.73749999999996,1564.3586673801783,-101.2099999999998,1725.8321244356953
1277,2017-07-13,1730.16,1745.5825,49.435921066411474,12.279999999999973,52.00867009115473,-33.98660919136523,2099.525166904285,1730.0029933318428,-28.44749999999999,1576.6071407880231,14.960000000000036,1720.529900548841
1278,2017-07-20,1696.8,1715.01,13.776787241039932,-33.36000000000013,41.152859514108926,-37.98075845314838,2056.6588000030606,1707.8676644439474,-30.57249999999999,1583.7342769200163,-21.080000000000155,1700.8058402083482
1279,2017-07-27,1687.92,1708.19,19.297512793577937,-8.879999999999882,38.14811443827556,-41.385624587557686,2020.4238433494952,1694.569221481316,-6.819999999999936,1587.1007720351204,-42.24000000000001,1687.0808427682134
1280,2017-08-03,1660.52,1693.85,28.71220646377588,-27.40000000000009,26.28609676802448,-45.76737868616851,1981.2013059281928,1671.869740493772,-14.339999999999918,1595.6656171487307,-36.27999999999997,1672.0991409277667
1281,2017-08-10,1676.39,1680.4074999999998,15.671680138134551,15.870000000000118,17.668209327162714,-47.4128284365197,1943.3974043911385,1674.8832468312576,-13.442500000000337,1604.0956725319388,-11.529999999999973,1674.4581194801676
1282,2017-08-17,1684.2,1677.2575000000002,12.14885008352824,7.809999999999945,14.315883072135192,-47.53866139264642,1903.7428729626747,1681.094415610419,-3.149999999999636,1618.366357806556,23.680000000000064,1673.92395398496
1283,2017-08-24,1663.13,1671.0600000000002,11.181010688609124,-21.069999999999936,14.970941495544396,-48.776295060351,1872.9489858377476,1669.1181385368063,-6.197499999999991,1623.6710141622525,-13.259999999999993,1658.0005959096975
1284,2017-08-31,1629.03,1663.1875,24.37600784279964,-34.100000000000136,14.453504900127214,-51.91032377367628,1863.277216585704,1642.3927128456023,-7.872500000000173,1609.7573987989122,-55.17000000000007,1634.395549055399
1285,2017-09-07,1612.94,1647.3250000000005,32.28311684692843,-16.089999999999918,21.52166648100706,-55.057721497521925,1863.7130482764155,1622.7575709485343,-15.862499999999727,1592.7331055697384,-50.190000000000055,1618.825836763676
1286,2017-09-14,1618.16,1630.815,22.56184168057452,5.220000000000027,22.616432337434105,-56.47978271708757,1866.767726396931,1619.6925236495117,-16.51000000000022,1581.9076582184537,-10.86999999999989,1612.0706310748246
1287,2017-09-21,1587.26,1611.8475,17.708987125737863,-30.90000000000009,14.399601395117116,-59.41524626270598,1872.198837842178,1598.0708412165038,-18.9675000000002,1566.8619313885915,-25.680000000000064,1596.1961132552783
1288,2017-09-28,1599.96,1604.58,13.851989027560048,12.700000000000044,23.10597644967791,-60.02490862736249,1874.5800779609883,1599.3302804055013,-7.267499999999927,1554.6645374236268,-18.200000000000045,1593.7041326101848
1289,2017-10-05,1599.78,1601.29,12.721200153799174,-0.1800000000000636,24.279210925644943,-59.83287875776409,1876.627321001172,1599.6300934685005,-3.289999999999964,1543.8280636142126,12.519999999999982,1581.8434952000046
1290,2017-10-12,1537.31,1581.0775,29.77778632392421,-62.47000000000003,20.154062303183025,-63.98393366041228,1883.3196896516235,1558.0833644895,-20.21250000000009,1523.1918488099152,-62.65000000000009,1543.1215216128337
1291,2017-10-19,1507.15,1561.05,46.48583511874215,-30.15999999999985,11.658359764386049,-68.91294894128578,1891.4352157506055,1524.1277881631668,-20.02749999999992,1498.8363227109328,-92.62999999999988,1513.102761805764
1292,2017-10-26,1496.52,1535.1899999999998,46.39674198354038,-10.63000000000011,8.01717967072301,-72.83735750674168,1898.5187333579088,1505.722596054389,-25.860000000000127,1475.7612666420912,-40.78999999999997,1491.998734151316
1293,2017-11-01,1457.444265,1499.60606625,32.993124769946135,-39.075734999999895,7.419499209887533,-78.19913387561155,1905.1799406004384,1473.5370420181298,-35.583933749999915,1449.1626951687922,-49.705735,1464.1237528879424
1294,2017-11-09,1452.86,1478.4935662500002,27.363578657779943,-4.584265000000187,8.452431489080723,-81.8744939495059,1906.5248237852136,1459.7523473393765,-21.112499999999727,1424.5431965994017,-43.66000000000008,1446.251833628499
1295,2017-11-16,1413.2,1455.00606625,34.06711162914272,-39.659999999999854,7.606757789286036,-86.98476758062498,1904.283988228116,1428.7174491131254,-23.487500000000185,1399.6417244641923,-44.24426500000004,1418.483661983339
1296,2017-11-21,1398.559755,1430.516005,29.128629916720723,-14.64024500000005,5.183668285719477,-91.16514660693632,1890.9573063269536,1408.612319704375,-24.490061250000053,1381.371464442277,-54.300244999999904,1398.6281925264052
1297,2017-11-30,1371.18,1408.94993875,34.062103532672445,-27.37975499999993,5.259234719231429,-95.58559329014996,1869.9637066789576,1383.6574399014582,-21.56606624999995,1364.9150640902735,-42.01999999999998,1378.875213684248
1298,2017-12-07,1376.4,1389.83493875,19.58360559977148,5.220000000000027,2.2307692307692406,-97.54320145175438,1846.841012670617,1378.8191466338194,-19.11500000000001,1349.543142713998,-22.159754999999905,1370.6464266526616
1299,2017-12-14,1357.47,1375.90243875,17.084669277237374,-18.930000000000064,2.065281899109806,-99.4754220746438,1825.2825564445627,1364.586382211273,-13.932500000000118,1333.6800604785135,-13.710000000000036,1353.801207956982
1300,2017-12-21,1339.22,1361.0675,16.609269250113474,-18.25,2.503236944324556,-101.31148755326512,1815.633610409244,1347.675460737091,-14.834938749999992,1306.415929590756,-37.180000000000064,1331.4616826764986
1301,2017-12-28,1292.54,1341.4075,35.941140192770064,-46.680000000000064,2.319484558986914,-105.3192142096973,1810.5855212535096,1310.9184869123635,-19.65999999999985,1278.9517110541829,-64.93000000000006,1297.5034628890237
1302,2018-01-04,1260.66,1312.4725,44.0531628643928,-31.87999999999988,2.1193666260657835,-109.80208592958344,1802.555775925085,1277.412828970788,-28.935000000000173,1251.810687151838,-78.55999999999995,1270.9784217921986
1303,2018-01-11,1254.0,1286.605,38.90069193930936,-6.660000000000082,2.440572241253946,-112.59428359126537,1793.417663776952,1261.804276323596,-25.86749999999984,1224.3211069922795,-38.53999999999997,1259.9060343571
1304,2018-01-18,1252.37,1264.8925,18.777272388643745,-1.6300000000001091,2.474754657943407,-113.62880559296764,1782.0065051917256,1255.514758774532,-21.71250000000009,1201.545342500582,-8.290000000000191,1257.6784010203005
1305,2018-01-25,1254.31,1255.335,3.650557038422508,1.9400000000000543,4.133710524796541,-112.98965553056382,1769.587983947848,1254.7115862581777,-9.55749999999989,1180.6092483598443,0.3099999999999454,1263.400518538451
1306,2018-02-01,1242.34,1250.755,5.674166607602603,-11.970000000000027,4.198434552694209,-112.15613732747738,1753.4146484003209,1246.463862086059,-4.580000000000155,1164.6148915996791,-10.029999999999973,1282.7364073686442
1307,2018-02-08,1303.63,1263.1625,27.483570092402744,61.29000000000019,33.48006847640015,-105.33573261192556,1727.8304291857298,1284.574620695353,12.407500000000027,1161.5252646604235,49.32000000000016,1362.5691148807075
1308,2018-02-15,1600.19,1350.1175,168.81193626347311,296.55999999999995,72.5690312430666,-75.13449549732582,1717.17315654315,1494.9848735651176,86.95500000000015,1165.7202296106962,357.85000000000014,1530.66781381298
1309,2018-02-22,1627.56,1443.4299999999998,198.71150159638057,27.36999999999989,76.78242072070283,-48.43296219674403,1715.631093163915,1583.3682911883725,93.31249999999976,1164.5261391437775,323.92999999999984,1594.6515340605902
1310,2018-03-01,1621.47,1538.2125,156.8278747279549,-6.089999999999918,78.67986262117178,-27.446826850741445,1716.290653302765,1608.769430396124,94.78250000000024,1163.2850405433887,21.279999999999973,1609.3522208228942
1311,2018-03-08,1603.25,1613.1175,13.45161545513564,-18.220000000000027,83.50984663833825,-12.145360960274957,1714.3122971669563,1605.0898101320415,74.90499999999997,1164.5180120638129,-24.309999999999945,1605.9055737637923
1312,2018-03-15,1612.16,1616.11,10.65855212272314,8.910000000000082,89.88516702977483,0.6921449192673208,1716.590398456393,1609.8032700440135,2.9924999999998363,1161.7783723128375,-9.309999999999944,1606.4358586882304
1313,2018-03-22,1592.09,1607.2425,12.545143483419777,-20.070000000000164,87.2304812245347,9.141106563703488,1716.0047509614392,1597.9944233480046,-8.867499999999836,1162.73555826933,-11.160000000000082,1598.3937887523125
1314,2018-03-29,1594.91,1600.6025,9.045298503624624,2.820000000000164,87.62191371584217,15.88144851802008,1715.3274552860075,1595.9381411160018,-6.6400000000001,1163.0243924063002,-17.25,1599.7921416163056
